keep_id,keep_title,drop_id,drop_title,similarity,decision
d157413a07b390a4a2d2,Microsoft appoints veteran industry leader to drive growth a,fdd0b2ace8d01a914f7f,Synopsys appoints veteran industry leader to drive growth at,0.9565092325210571,NEAR_DUPLICATE_DROP
4442d0a70759129b7464,Amazon deploys high-performance infrastructure using AMD in ,5ba739fa1acbd62b66af,AMD deploys high-performance infrastructure using Amazon in ,0.9723732471466064,NEAR_DUPLICATE_DROP
8752e460c4fc24c85e08,Qualcomm expands strategic enterprise partnership with Palo ,cabfb650b16b1653d160,Palo Alto Networks expands strategic enterprise partnership ,0.949272871017456,NEAR_DUPLICATE_DROP
c497a044143cc6038e53,Google announces major technological breakthrough in AMD in ,0bca9a9d3014b866b5d5,AMD announces major technological breakthrough in Google in ,0.9314607381820679,NEAR_DUPLICATE_DROP
3b8511f76784bb6f0fb1,Synopsys expands strategic enterprise partnership with H2O.a,6dc6138a6cafeb0602a4,H2O.ai expands strategic enterprise partnership with Synopsy,0.9521372318267822,NEAR_DUPLICATE_DROP
3b8511f76784bb6f0fb1,Synopsys expands strategic enterprise partnership with H2O.a,42c86720bef5bc24268e,Synopsys establishes foundational joint venture with H2O.ai ,0.9224492907524109,NEAR_DUPLICATE_DROP
20aa5a85027bafa8d7e7,Amazon leads next-generation venture round for NVIDIA in Glo,461ec9fb29a82256199f,NVIDIA leads next-generation venture round for Amazon in Glo,0.968597412109375,NEAR_DUPLICATE_DROP
0884d83068ae532607d3,Axis Security establishes foundational joint venture with Ac,1ed3f70a22e8597ad449,Accenture establishes foundational joint venture with Axis S,0.9348670244216919,NEAR_DUPLICATE_DROP
0884d83068ae532607d3,Axis Security establishes foundational joint venture with Ac,fb59872ecfea9937baeb,Accenture establishes foundational joint venture with Axis S,0.9348670244216919,NEAR_DUPLICATE_DROP
1462a1bfeb53be3d993b,Accenture establishes foundational joint venture with Servic,02eb7ff1802c8129f216,Accenture establishes foundational joint venture with Salesf,0.9266160726547241,NEAR_DUPLICATE_DROP
1462a1bfeb53be3d993b,Accenture establishes foundational joint venture with Servic,b1d43bd855d399b09150,Accenture establishes foundational joint venture with Salesf,0.9266160726547241,NEAR_DUPLICATE_DROP
1462a1bfeb53be3d993b,Accenture establishes foundational joint venture with Servic,dcb609f35623fa91e996,Accenture leads next-generation venture round for ServiceNow,0.9247263669967651,NEAR_DUPLICATE_DROP
3d72392e8c6c2124c608,OpenAI establishes foundational joint venture with Meta in G,7e2505ca3c15c298397b,Meta establishes foundational joint venture with OpenAI in G,0.9497913122177124,NEAR_DUPLICATE_DROP
5369f57114795247aee1,Cisco expands strategic enterprise partnership with Meta in ,38f4cc49128f58374e54,Meta expands strategic enterprise partnership with Cisco in ,0.9338067770004272,NEAR_DUPLICATE_DROP
4056254467eaefcfc573,Google appoints veteran industry leader to drive growth at A,b4a876367bc0a65f15a0,AMD appoints veteran industry leader to drive growth at Goog,0.9470236301422119,NEAR_DUPLICATE_DROP
33c919eb73aa8e18d0dc,Meta leads next-generation venture round for Keysight in Glo,518bb8c1f8b401afa341,Keysight leads next-generation venture round for Meta in Glo,0.9560260772705078,NEAR_DUPLICATE_DROP
3511ae1f0e134359bab1,NVIDIA announces major technological breakthrough in Ericsso,6e64bebd7c66802d3254,Ericsson announces major technological breakthrough in NVIDI,0.9619325399398804,NEAR_DUPLICATE_DROP
c81b5ae90302738255f2,NVIDIA completes multi-million dollar acquisition of Service,e9f9aa597cb3f139659f,ServiceNow completes multi-million dollar acquisition of NVI,0.9390780925750732,NEAR_DUPLICATE_DROP
8111d076d18a64d77d15,ServiceNow establishes foundational joint venture with OpenA,7c87733a00e26d0f040f,OpenAI establishes foundational joint venture with ServiceNo,0.9269826412200928,NEAR_DUPLICATE_DROP
c794ccd0d02f705b0f9f,Intel expands strategic enterprise partnership with NVIDIA i,815453ea93f117cdff5e,NVIDIA expands strategic enterprise partnership with Intel i,0.9331264495849609,NEAR_DUPLICATE_DROP
7b68d758673c3934c737,Synopsys deploys high-performance infrastructure using Intel,6d212db6efe66896b623,Intel deploys high-performance infrastructure using Synopsys,0.9668877124786377,NEAR_DUPLICATE_DROP
7b68d758673c3934c737,Synopsys deploys high-performance infrastructure using Intel,2b209851bbb756158f8a,Intel deploys high-performance infrastructure using Synopsys,0.9668877124786377,NEAR_DUPLICATE_DROP
9b559bdb185c8150b735,Salesforce completes multi-million dollar acquisition of Aer,9f69055248902bb4d083,Aeris completes multi-million dollar acquisition of Salesfor,0.9507169723510742,NEAR_DUPLICATE_DROP
9b559bdb185c8150b735,Salesforce completes multi-million dollar acquisition of Aer,d9bf8139341c3556ebb3,Aeris completes multi-million dollar acquisition of Salesfor,0.9507169723510742,NEAR_DUPLICATE_DROP
f2bac99e11ad0bce2c69,Meta announces major technological breakthrough in IBM in Gl,c6cd4951a945e4775a36,IBM announces major technological breakthrough in Meta in Gl,0.9386100769042969,NEAR_DUPLICATE_DROP
4938a732de05a2e21ee6,H2O.ai appoints veteran industry leader to drive growth at M,c55a49c099225c782823,Microsoft appoints veteran industry leader to drive growth a,0.9671783447265625,NEAR_DUPLICATE_DROP
4938a732de05a2e21ee6,H2O.ai appoints veteran industry leader to drive growth at M,aa6b4ccc4f7eaecbb650,H2O.ai appoints veteran industry leader to drive growth at S,0.9496935606002808,NEAR_DUPLICATE_DROP
4938a732de05a2e21ee6,H2O.ai appoints veteran industry leader to drive growth at M,76564098da5cf293975a,H2O.ai appoints veteran industry leader to drive growth at I,0.9267345666885376,NEAR_DUPLICATE_DROP
bd9934dc7f491f855634,Oracle deploys high-performance infrastructure using Palo Al,09194691d69b3007cc9c,Palo Alto Networks deploys high-performance infrastructure u,0.9486948251724243,NEAR_DUPLICATE_DROP
49562e1973de0de936de,Microsoft leads next-generation venture round for Snowflake ,fdce00ecc03240032fe6,Snowflake leads next-generation venture round for Microsoft ,0.9696395397186279,NEAR_DUPLICATE_DROP
3bb7c4bc472525e24254,Apple appoints veteran industry leader to drive growth at H2,ad0360c300688e56ef49,H2O.ai appoints veteran industry leader to drive growth at A,0.9594890475273132,NEAR_DUPLICATE_DROP
f921394ecdd7ff0d5d45,Snowflake completes multi-million dollar acquisition of IBM ,1211adffcc5b24c88ff6,IBM completes multi-million dollar acquisition of Snowflake ,0.9807911515235901,NEAR_DUPLICATE_DROP
f921394ecdd7ff0d5d45,Snowflake completes multi-million dollar acquisition of IBM ,d4ba53fe08e9a75d8232,IBM completes multi-million dollar acquisition of Snowflake ,0.9807911515235901,NEAR_DUPLICATE_DROP
6a01b746199afa3c385a,Ericsson appoints veteran industry leader to drive growth at,727992e108a67da6695f,Samsung appoints veteran industry leader to drive growth at ,0.9689056873321533,NEAR_DUPLICATE_DROP
119020c0cbbaadfac9a3,Deloitte announces major technological breakthrough in Apple,9b0f2dca2408cc09d6a1,Apple announces major technological breakthrough in Deloitte,0.9485096335411072,NEAR_DUPLICATE_DROP
125cc45fe5c7992a6bd2,Ericsson appoints veteran industry leader to drive growth at,3e5f80190e26ed0ff4d6,Intel appoints veteran industry leader to drive growth at Er,0.9388068318367004,NEAR_DUPLICATE_DROP
a7f1cf82ebaedb9d30a5,NVIDIA expands strategic enterprise partnership with Keysigh,0fcefecc4c811ac6b9f0,Keysight expands strategic enterprise partnership with NVIDI,0.9746819138526917,NEAR_DUPLICATE_DROP
6fe757fa5e82d5b20cdf,H2O.ai establishes foundational joint venture with Aeris in ,69620bbf7a12e9f1af5d,H2O.ai expands strategic enterprise partnership with Aeris i,0.9384748935699463,NEAR_DUPLICATE_DROP
535bfaefd584c3ee944f,H2O.ai announces major technological breakthrough in OpenAI ,b92eb54f1751d78c85eb,H2O.ai expands strategic enterprise partnership with OpenAI ,0.9412764310836792,NEAR_DUPLICATE_DROP
535bfaefd584c3ee944f,H2O.ai announces major technological breakthrough in OpenAI ,1aee6d0aec6e227e5a10,H2O.ai leads next-generation venture round for OpenAI in Glo,0.9391048550605774,NEAR_DUPLICATE_DROP
535bfaefd584c3ee944f,H2O.ai announces major technological breakthrough in OpenAI ,9cf13fbdaa0084ef9283,H2O.ai deploys high-performance infrastructure using OpenAI ,0.9287991523742676,NEAR_DUPLICATE_DROP
e1d09d640971ca0e1cbb,Intel deploys high-performance infrastructure using HPE in G,e33aa13cd9824974bfe6,HPE deploys high-performance infrastructure using Intel in G,0.9663099646568298,NEAR_DUPLICATE_DROP
ac2ce6f141540c83a7c4,HPE completes multi-million dollar acquisition of Keysight i,5812ceb2fb64ded06631,Keysight completes multi-million dollar acquisition of HPE i,0.9727758169174194,NEAR_DUPLICATE_DROP
fd2bae12c11e3d09c65a,Samsung completes multi-million dollar acquisition of Google,2bc345e5225a56b03176,Google completes multi-million dollar acquisition of Samsung,0.9473592042922974,NEAR_DUPLICATE_DROP
699b4239885a78dfa705,Oracle completes multi-million dollar acquisition of Aeris i,15de35026f8150c5c2cd,Aeris completes multi-million dollar acquisition of Oracle i,0.9277883768081665,NEAR_DUPLICATE_DROP
0bbd4404eb4b6a494959,Synopsys announces major technological breakthrough in Axis ,15a97360129d4b534c10,Synopsys leads next-generation venture round for Axis Securi,0.9384464025497437,NEAR_DUPLICATE_DROP
0bbd4404eb4b6a494959,Synopsys announces major technological breakthrough in Axis ,228b93c5571a5aed55c2,Synopsys completes multi-million dollar acquisition of Axis ,0.927465558052063,NEAR_DUPLICATE_DROP
0bbd4404eb4b6a494959,Synopsys announces major technological breakthrough in Axis ,b0faed4490693bf56c67,Synopsys expands strategic enterprise partnership with Axis ,0.9219300746917725,NEAR_DUPLICATE_DROP
1652307757b56388bf4e,NVIDIA leads next-generation venture round for Oracle in Glo,26a5f42ccc4d5781c4ac,Oracle leads next-generation venture round for NVIDIA in Glo,0.9557260274887085,NEAR_DUPLICATE_DROP
4b8834fdd401ba49cbb2,OpenAI expands strategic enterprise partnership with Ericsso,82bef6af6249b205a1bd,Ericsson expands strategic enterprise partnership with OpenA,0.95835280418396,NEAR_DUPLICATE_DROP
68b945f516fa717c4f09,IBM completes multi-million dollar acquisition of Amazon in ,6f1e4a8d40deb385edf1,Amazon completes multi-million dollar acquisition of IBM in ,0.9442545175552368,NEAR_DUPLICATE_DROP
5b1577c4aad5b147487b,Aeris leads next-generation venture round for Palo Alto Netw,945714d7109f2a50b8bb,Palo Alto Networks leads next-generation venture round for A,0.9643995761871338,NEAR_DUPLICATE_DROP
5b1577c4aad5b147487b,Aeris leads next-generation venture round for Palo Alto Netw,f331d2e7385c1ac6b3cc,Aeris announces major technological breakthrough in Palo Alt,0.9324796199798584,NEAR_DUPLICATE_DROP
5b1577c4aad5b147487b,Aeris leads next-generation venture round for Palo Alto Netw,f8606f617a5bbbd465b3,Aeris establishes foundational joint venture with Palo Alto ,0.9315677881240845,NEAR_DUPLICATE_DROP
b18c3cad8f8d46353344,Axis Security expands strategic enterprise partnership with ,44df6ef940a4b44dedd6,Axis Security announces major technological breakthrough in ,0.9386602640151978,NEAR_DUPLICATE_DROP
b18c3cad8f8d46353344,Axis Security expands strategic enterprise partnership with ,d5f2aa37720049d37374,Axis Security announces major technological breakthrough in ,0.9386602640151978,NEAR_DUPLICATE_DROP
b18c3cad8f8d46353344,Axis Security expands strategic enterprise partnership with ,5a7389d06f501aad15b4,Axis Security expands strategic enterprise partnership with ,0.9273725748062134,NEAR_DUPLICATE_DROP
644a71ef16014070204c,Synopsys appoints veteran industry leader to drive growth at,010fbf5d64921daea90c,Samsung appoints veteran industry leader to drive growth at ,0.9663236141204834,NEAR_DUPLICATE_DROP
644a71ef16014070204c,Synopsys appoints veteran industry leader to drive growth at,e73e34e6e3d388ae31b0,Samsung appoints veteran industry leader to drive growth at ,0.9663236141204834,NEAR_DUPLICATE_DROP
528149c32df2202f50c9,Google completes multi-million dollar acquisition of Axis Se,a842075d5d75f4eec4c3,Axis Security completes multi-million dollar acquisition of ,0.9294126033782959,NEAR_DUPLICATE_DROP
528149c32df2202f50c9,Google completes multi-million dollar acquisition of Axis Se,7405105391b3910469e4,Axis Security completes multi-million dollar acquisition of ,0.9294126033782959,NEAR_DUPLICATE_DROP
24d022ebcc6cb490a775,Palo Alto Networks announces major technological breakthroug,1ce4915686ec064f5ed8,Palo Alto Networks leads next-generation venture round for H,0.9366495609283447,NEAR_DUPLICATE_DROP
24d022ebcc6cb490a775,Palo Alto Networks announces major technological breakthroug,b9c7590e0a385759bf50,Palo Alto Networks deploys high-performance infrastructure u,0.9314258098602295,NEAR_DUPLICATE_DROP
820df6b5e57e48d3a18f,Accenture leads next-generation venture round for Google in ,4d205d8ecb7ec3cdd589,Google leads next-generation venture round for Accenture in ,0.9631005525588989,NEAR_DUPLICATE_DROP
4c51000c568a66bd0c50,IBM expands strategic enterprise partnership with Samsung in,a3516ee289a990d56354,Samsung expands strategic enterprise partnership with IBM in,0.9626176357269287,NEAR_DUPLICATE_DROP
4c51000c568a66bd0c50,IBM expands strategic enterprise partnership with Samsung in,5a2cbf43690231d7162f,Samsung expands strategic enterprise partnership with IBM in,0.9626176357269287,NEAR_DUPLICATE_DROP
5f06f93b38b6408cc435,H2O.ai deploys high-performance infrastructure using Axis Se,cee733f9d0a3c3c9f15c,Axis Security deploys high-performance infrastructure using ,0.9545264840126038,NEAR_DUPLICATE_DROP
5f06f93b38b6408cc435,H2O.ai deploys high-performance infrastructure using Axis Se,b3bda6a0cc9c108cc261,Axis Security deploys high-performance infrastructure using ,0.9545264840126038,NEAR_DUPLICATE_DROP
5f06f93b38b6408cc435,H2O.ai deploys high-performance infrastructure using Axis Se,65b4d440745e72ab8fc6,H2O.ai announces major technological breakthrough in Axis Se,0.9391935467720032,NEAR_DUPLICATE_DROP
b56c4062b4cbb8da657f,NVIDIA establishes foundational joint venture with AMD in Gl,1790bb35dca58cb8efce,AMD establishes foundational joint venture with NVIDIA in Gl,0.968108057975769,NEAR_DUPLICATE_DROP
d51e296b3ff8deba6bd3,Apple leads next-generation venture round for OpenAI in Glob,265c82d92bbd951c4b59,OpenAI leads next-generation venture round for Apple in Glob,0.9381615519523621,NEAR_DUPLICATE_DROP
2079eb94057d934064b0,ServiceNow appoints veteran industry leader to drive growth ,20427de234e7e1150160,Deloitte appoints veteran industry leader to drive growth at,0.9321001172065735,NEAR_DUPLICATE_DROP
78b6d4209baae722b536,Salesforce expands strategic enterprise partnership with Goo,d7c6592bd1687a700700,Google expands strategic enterprise partnership with Salesfo,0.925209641456604,NEAR_DUPLICATE_DROP
b4a15ca16d901078ce4f,IBM deploys high-performance infrastructure using ServiceNow,18125d48bbf649f3d2bc,ServiceNow deploys high-performance infrastructure using IBM,0.9389088153839111,NEAR_DUPLICATE_DROP
da23db66ed3340a91b37,Synopsys establishes foundational joint venture with Amazon ,56322506bbfe617e1331,Amazon establishes foundational joint venture with Synopsys ,0.9483251571655273,NEAR_DUPLICATE_DROP
900274179f7e9f81ac58,Oracle appoints veteran industry leader to drive growth at D,6263996ec9496a828a4d,Oracle appoints veteran industry leader to drive growth at D,0.9999997615814209,NEAR_DUPLICATE_DROP
a9f209ffce3488b2c267,Deloitte establishes foundational joint venture with Meta in,2398ec716529bb11ffc5,Meta establishes foundational joint venture with Deloitte in,0.9537992477416992,NEAR_DUPLICATE_DROP
68e0fd49f657ada6d2a8,Keysight establishes foundational joint venture with Thales ,338ff918237821e2b6f9,Thales establishes foundational joint venture with Keysight ,0.9559740424156189,NEAR_DUPLICATE_DROP
7abc8287de15f950a81c,Thales establishes foundational joint venture with AMD in Gl,1e0e61c22cd1c1633ffb,AMD establishes foundational joint venture with Thales in Gl,0.9508318901062012,NEAR_DUPLICATE_DROP
7abc8287de15f950a81c,Thales establishes foundational joint venture with AMD in Gl,4a0aa70617e2e7195d36,AMD establishes foundational joint venture with Thales in Gl,0.9508318901062012,NEAR_DUPLICATE_DROP
